PARCELA;SUB-PARCELA ;ESTRATO;IND. No.;NOMBRE COMUN;NOMBRE CIENTIFICO;FAMILIA;ALTURA TOTAL (m);ALTURA COMERCIAL  (m);CAP (cm);DAP (m);A.B. TOTAL (m2);V. COMERCIAL (m3);V. TOTAL (m3);DIAM. COPA X (m);DIAM. COPA Y (m);COORDENADA E;COORDENADA N
1r;1;Fustal;1;Reventillo;Mabea trianae Pax;Euphorbiaceae;10;3;40,5;0,13;0,0131;0,0255;0,0848;5;4;962839,5028;912903,277
1r;1;Fustal;2;Cuajo;Guatteria leiocarpa R.E.Fr.;Annonaceae;12;7;45,5;0,14;0,0165;0,0750;0,1285;6;6;962845,6154;912911,7525
1r;1;Fustal;3;Laurel oloroso;Aniba panurensis (Meisn.) Mez;Lauraceae;13;8;37;0,12;0,0109;0,0566;0,0921;6;6;962830,9889;912908,4407
1r;1;Fustal;4;NN 11;Ouratea castaneifolia (DC.) Engl.;Ochnaceae;13;10;37,5;0,12;0,0112;0,0727;0,0946;4;4;962845,6143;912908,988
1r;2;Fustal;5;Palma Araco;Socratea exorrhiza (Mart.) H.Wendl.;Arecaceae;14;9;100;0,32;0,0796;0,4655;0,7242;3;4;962856,1623;912897,9258
1r;2;Fustal;6;Laurel oloroso;Aniba panurensis (Meisn.) Mez;Lauraceae;12;7;105;0,33;0,0877;0,3992;0,6843;5;4;962858,387;912906,0342
1r;2;Fustal;7;Palma Araco;Socratea exorrhiza (Mart.) H.Wendl.;Arecaceae;18;12;67;0,21;0,0357;0,2786;0,4180;5;4;962858,9433;912908,2456
1r;2;Fustal;8;NN 17;Ampelocera edentula Kuhlm.;Ulmaceae;12;7;80;0,25;0,0509;0,2317;0,3973;6;6;962866,9063;912914,6931
1r;3;Fustal;9;Carano aniz;Protium heptaphyllum (Aubl.) Marchand;Burseraceae;17;13;92;0,29;0,0674;0,5691;0,7443;12;12;962866,7223;912917,642
1r;3;Fustal;10;Palma cumare;Astrocaryum chambira Burret;Arecaceae;17;9;150;0,48;0,1790;1,0474;1,9785;9;9;962851,3533;912908,9857
1r;3;Fustal;11;NN 17;Ampelocera edentula Kuhlm.;Ulmaceae;17;12;71;0,23;0,0401;0,3129;0,4433;12;16;962872,4531;912896,445
1r;4;Fustal;12;Pata e paujil;Matayba cf. guianensis Aubl.;Sapindaceae;10;6;123;0,39;0,1204;0,4695;0,7826;6;6;962870,4219;912909,8999
1r;4;Fustal;13;Laurel oloroso;Aniba panurensis (Meisn.) Mez;Lauraceae;13;8;131;0,42;0,1366;0,7101;1,1540;6;7;962871,4219;912904,8999
1r;4;Fustal;14;NN 17;Ampelocera edentula Kuhlm.;Ulmaceae;19;13;54;0,17;0,0232;0,1961;0,2866;16;18;962879,6739;912898,4696
1r;4;Fustal;15;Cuero e sapo;Pseudolmedia laevis (Ruiz & Pav.) J.F.Macbr.;Moraceae;12;6;57;0,18;0,0259;0,1008;0,2017;6;6;962879,8624;912907,1317
1r;5;Fustal;16;Pata e paujil;Matayba cf. guianensis Aubl.;Sapindaceae;8;4;126;0,40;0,1263;0,3285;0,6570;8;8;962881,346;912913,766
1r;5;Fustal;17;Pata e paujil;Matayba cf. guianensis Aubl.;Sapindaceae;12;7;36;0,11;0,0103;0,0469;0,0804;8;7;962880,9757;912913,7661
1r;5;Fustal;18;Palma Araco;Socratea exorrhiza (Mart.) H.Wendl.;Arecaceae;14;10;57;0,18;0,0259;0,1681;0,2353;4;4;962882,4565;912913,2126
1r;5;Fustal;19;Tortolo;Schefflera morototoni (Aubl.) Maguire et al.;Araliaceae;19;13;65;0,21;0,0336;0,2841;0,4152;20;18;962884,1225;912912,8434
1r;5;Fustal;20;Cuero e sapo;Pseudolmedia laevis (Ruiz & Pav.) J.F.Macbr.;Moraceae;16;10;53;0,17;0,0224;0,1453;0,2325;12;12;962884,4923;912911,5531
1r;5;Fustal;21;Marfil;Rudgea crassiloba (Benth.) B.L.Rob.;Rubiaceae;12;7;110;0,35;0,0963;0,4381;0,7511;7;8;962884,6775;912911,7374
1r;5;Fustal;22;Palma cucurita;Attalea maripa (Aubl.) Mart.;Arecaceae;11;7;44;0,14;0,0154;0,0701;0,1102;4;4;962884,491;912908,2357
1r;6;Fustal;23;NN 17;Ampelocera edentula Kuhlm.;Ulmaceae;15;9;49,5;0,16;0,0195;0,1141;0,1901;8;9;962904,6695;912906,7535
1r;6;Fustal;24;Pata e paujil;Matayba cf. guianensis Aubl.;Sapindaceae;8;4;52,5;0,17;0,0219;0,0570;0,1141;8;7;962903,5595;912908,7812
1r;6;Fustal;25;NN 17;Ampelocera edentula Kuhlm.;Ulmaceae;12;9;39,5;0,13;0,0124;0,0726;0,0968;5;5;962903,5595;912908,7812
1r;6;Fustal;26;Palma cucurita;Attalea maripa (Aubl.) Mart.;Arecaceae;16;12;66;0,21;0,0347;0,2704;0,3605;5;5;962904,6673;912901,2244
1r;6;Fustal;27;Pata e paujil;Matayba cf. guianensis Aubl.;Sapindaceae;11;7;38;0,12;0,0115;0,0523;0,0822;9;9;962905,0344;912893,115
1r;6;Fustal;28;Palma cucurita;Attalea maripa (Aubl.) Mart.;Arecaceae;17;12;94;0,30;0,0703;0,5485;0,7770;8;8;962904,8498;912894,4052
1r;6;Fustal;29;Cuero e sapo;Pseudolmedia laevis (Ruiz & Pav.) J.F.Macbr.;Moraceae;16;9;86;0,27;0,0589;0,3443;0,6121;9;9;962905,2208;912896,2481
1r;7;Fustal;30;Laurel jigua;Ocotea sp.;Lauraceae;19;12;153;0,49;0,1863;1,4530;2,3006;13;14;962898,3767;912910,9948
1r;7;Fustal;31;Pata e paujil;Matayba cf. guianensis Aubl.;Sapindaceae;11;8;39;0,12;0,0121;0,0629;0,0865;5;8;962900,7802;912902,7003
1r;7;Fustal;32;Palma cucurita;Attalea maripa (Aubl.) Mart.;Arecaceae;16;12;68;0,22;0,0368;0,2870;0,3827;5;5;962900,0402;912904,175
1r;7;Fustal;33;Malagueto negro;Guatteria schomburgkiana Mart.;Annonaceae;18;16;57;0,18;0,0259;0,2689;0,3025;5;5;962898,7455;912907,1244
1r;7;Fustal;34;Cuero e sapo;Pseudolmedia laevis (Ruiz & Pav.) J.F.Macbr.;Moraceae;16;10;55;0,18;0,0241;0,1565;0,2504;8;9;962900,5974;912908,7824
1r;8;Fustal;35;Palma cucurita;Attalea maripa (Aubl.) Mart.;Arecaceae;15;11;95;0,30;0,0718;0,5135;0,7002;7;7;962909,4842;912910,4376
1r;8;Fustal;36;NN 17;Ampelocera edentula Kuhlm.;Ulmaceae;14;9;64;0,20;0,0326;0,1907;0,2966;8;10;962912,0757;912909,5151
1r;8;Fustal;37;Palma cucurita;Attalea maripa (Aubl.) Mart.;Arecaceae;9;4;73;0,23;0,0424;0,1103;0,2481;6;5;962920,7786;912914,3036
1r;8;Fustal;38;Palma cucurita;Attalea maripa (Aubl.) Mart.;Arecaceae;20;16;95;0,30;0,0718;0,7469;0,9336;6;6;962895,7874;912917,2621
1r;8;Fustal;39;Palma cucurita;Attalea maripa (Aubl.) Mart.;Arecaceae;13;8;59;0,19;0,0277;0,1440;0,2341;6;6;962919,6648;912906,5634
1r;8;Fustal;40;Palma cucurita;Attalea maripa (Aubl.) Mart.;Arecaceae;16;9;84;0,27;0,0561;0,3285;0,5840;7;6;962919,8497;912906,0104
1r;8;Fustal;41;NN 2;Miconia minutiflora (Bonpl.) DC.;Melastomataceae;18;12;72;0,23;0,0413;0,3218;0,4827;6;7;962919,1095;912906,7479
1r;9;Fustal;42;Palma cucurita;Attalea maripa (Aubl.) Mart.;Arecaceae;18;13;82;0,26;0,0535;0,4521;0,6260;8;8;962919,2095;912906,8479
1r;9;Fustal;43;NN 17;Ampelocera edentula Kuhlm.;Ulmaceae;19;14;62;0,20;0,0306;0,2784;0,3778;8;9;962920,7781;912913,1978
1r;9;Fustal;44;Palma cucurita;Attalea maripa (Aubl.) Mart.;Arecaceae;13;8;99;0,32;0,0780;0,4056;0,6590;8;8;962924,8476;912904,3497
1r;9;Fustal;45;Palma cucurita;Attalea maripa (Aubl.) Mart.;Arecaceae;16;10;77;0,25;0,0472;0,3067;0,4907;9;9;962924,107;912904,35
1r;9;Fustal;46;Palma cucurita;Attalea maripa (Aubl.) Mart.;Arecaceae;8;2;44;0,14;0,0154;0,0200;0,0801;8;8;962925,9585;912904,9022
1r;10;Fustal;47;Cuero e sapo;Pseudolmedia laevis (Ruiz & Pav.) J.F.Macbr.;Moraceae;13;6;59;0,19;0,0277;0,1080;0,2341;10;9;962931,6987;912907,8488
1r;10;Fustal;48;Palma cucurita;Attalea maripa (Aubl.) Mart.;Arecaceae;12;2;93;0,30;0,0688;0,0895;0,5368;6;6;962931,6982;912906,743
1r;10;Fustal;49;NN 10;Piper cf. demeraranum (Miq.) C.DC.;Piperaceae;15;11;69;0,22;0,0379;0,2709;0,3694;8;10;962928,5515;912908,0343
1r;10;Fustal;50;Laurel oloroso;Aniba panurensis (Meisn.) Mez;Lauraceae;12;8;38;0,12;0,0115;0,0598;0,0896;5;5;962953,1727;912905,4446
1r;10;Fustal;51;Palma cucurita;Attalea maripa (Aubl.) Mart.;Arecaceae;10;2;83;0,26;0,0548;0,0713;0,3563;8;9;962952,7998;912898,8099
2r;1;Fustal;1;Laurel;Ocotea cf. puberula (Rich.) Nees;Lauraceae;17;9;85,5;0,27;0,0582;0,3403;0,6428;8;6;962751,0399;912976,8478
2r;1;Fustal;2;NN 17;Ampelocera edentula Kuhlm.;Ulmaceae;12;8;55,5;0,18;0,0245;0,1275;0,1912;8;8;962741,0415;912973,1656
2r;1;Fustal;3;NN 17;Ampelocera edentula Kuhlm.;Ulmaceae;16;11;148;0,47;0,1743;1,2463;1,8128;7;8;962746,4086;912968,7403
2r;1;Fustal;4;NN 4;Endlicheria cf. chalisea Chanderbali;Lauraceae;11;5;35;0,11;0,0097;0,0317;0,0697;6;6;962750,6721;912983,1142
2r;1;Fustal;6;Malagueto negro;Guatteria schomburgkiana Mart.;Annonaceae;19;13;53;0,17;0,0224;0,1889;0,2761;5;5;962745,3058;912989,3825
2r;1;Fustal;5;Palma cumare;Astrocaryum chambira Burret;Arecaceae;17;11;60;0,19;0,0286;0,2048;0,3166;5;6;962750,3055;912992,5137
2r;1;Fustal;7;Palma cumare;Astrocaryum chambira Burret;Arecaceae;17;12;86;0,27;0,0589;0,4591;0,6504;5;5;962741,2328;912988,8312
2r;1;Fustal;8;Macana;Euterpe precatoria Mart.;Arecaceae;16;10;34;0,11;0,0092;0,0598;0,0957;3;3;962737,8984;912983,4877
2r;2;Fustal;10;Malagueto negro;Guatteria schomburgkiana Mart.;Annonaceae;15;10;47;0,15;0,0176;0,1143;0,1714;6;5;962747,1486;912967,6342
2r;2;Fustal;9;Gualanday;Jacaranda obtusifolia Bonpl.;Bingnoniaceae;15;10;43;0,14;0,0147;0,0956;0,1435;6;7;962748,4442;912966,8965
2r;2;Fustal;11;Pata e paujil;Matayba cf. guianensis Aubl.;Sapindaceae;9;5;39;0,12;0,0121;0,0393;0,0708;6;6;962743,4461;912967,6356
2r;2;Fustal;12;Pata e paujil;Matayba cf. guianensis Aubl.;Sapindaceae;9;4;34;0,11;0,0092;0,0239;0,0538;6;8;962753,4387;912956,5736
2r;2;Fustal;13;Laurel;Ocotea cf. puberula (Rich.) Nees;Lauraceae;13;8;48;0,15;0,0183;0,0953;0,1549;7;7;962757,3256;912954,5448
2r;2;Fustal;14;Palma cumare;Astrocaryum chambira Burret;Arecaceae;15;9;59;0,19;0,0277;0,1621;0,2701;5;5;962748,0756;912971,1356
2r;2;Fustal;15;Pata e paujil;Matayba cf. guianensis Aubl.;Sapindaceae;8;4;44;0,14;0,0154;0,0401;0,0801;6;6;962744,0037;912973,5331
2r;2;Fustal;16;Palma cumare;Astrocaryum chambira Burret;Arecaceae;16;11;63;0,20;0,0316;0,2258;0,3285;4;4;962744,924;912959,7101
2r;2;Fustal;17;Pata e paujil;Matayba cf. guianensis Aubl.;Sapindaceae;12;8;35,5;0,11;0,0100;0,0521;0,0782;5;6;962743,8144;912962,6593
2r;3;Fustal;18;Malagueto negro;Guatteria schomburgkiana Mart.;Annonaceae;16;10;61;0,19;0,0296;0,1925;0,3080;7;4;962755,1085;912965,9724
2r;3;Fustal;19;Malagueto negro;Guatteria schomburgkiana Mart.;Annonaceae;16;11;60;0,19;0,0286;0,2048;0,2979;7;6;962750,6646;912963,7625
2r;3;Fustal;20;Palma cumare;Astrocaryum chambira Burret;Arecaceae;7;4;50;0,16;0,0199;0,0517;0,0905;4;4;962752,1424;912955,6526
2r;3;Fustal;21;Macana;Euterpe precatoria Mart.;Arecaceae;18;13;38;0,12;0,0115;0,0971;0,1344;4;5;962753,2529;912954,7307
2r;3;Fustal;22;NN 4;Endlicheria cf. chalisea Chanderbali;Lauraceae;11;7;42;0,13;0,0140;0,0639;0,1004;5;5;962751,2159;912953,2571
2r;3;Fustal;23;Cuero e sapo;Pseudolmedia laevis (Ruiz & Pav.) J.F.Macbr.;Moraceae;11;8;33;0,11;0,0087;0,0451;0,0620;4;5;962761,2158;912960,9938
2r;3;Fustal;24;Palma cumare;Astrocaryum chambira Burret;Arecaceae;14;8;63;0,20;0,0316;0,1642;0,2874;5;5;962761,4024;912964,6798
2r;3;Fustal;25;Pata e paujil;Matayba cf. guianensis Aubl.;Sapindaceae;13;8;106;0,34;0,0894;0,4649;0,7555;7;7;962743,9998;912963,3965
2r;3;Fustal;26;Malagueto negro;Guatteria schomburgkiana Mart.;Annonaceae;14;10;43;0,14;0,0147;0,0956;0,1339;3;3;962742,1443;912952,5234
2r;4;Fustal;27;Palma cumare;Astrocaryum chambira Burret;Arecaceae;11;7;58;0,18;0,0268;0,1218;0,1914;5;5;962757,8794;912950,3056
2r;4;Fustal;28;Cuero e sapo;Pseudolmedia laevis (Ruiz & Pav.) J.F.Macbr.;Moraceae;10;3;33;0,11;0,0087;0,0169;0,0563;7;7;962757,1383;912949,0158
2r;4;Fustal;29;Cuero e sapo;Pseudolmedia laevis (Ruiz & Pav.) J.F.Macbr.;Moraceae;17;11;53,5;0,17;0,0228;0,1629;0,2517;4;5;962759,7294;912947,1718
2r;4;Fustal;30;Uvero;Coccoloba caracasana Meisn.;Polygonaceae;12;7;161;0,51;0,2063;0,9385;1,6089;7;9;962750,101;912942,7523
2r;4;Fustal;31;Macana;Euterpe precatoria Mart.;Arecaceae;8;6;41;0,13;0,0134;0,0522;0,0696;4;4;962755,1046;912956,0201
2r;4;Fustal;32;Platanote;Himatanthus articulatus (Vahl) Woodson;Apocynaceae;14;8;81;0,26;0,0522;0,2715;0,4751;8;9;962750,2922;912958,2336
2r;4;Fustal;33;Pata e paujil;Matayba cf. guianensis Aubl.;Sapindaceae;7;3;42;0,13;0,0140;0,0274;0,0639;6;5;962739,5531;912953,9988
2r;5;Fustal;34;Palma cumare;Astrocaryum chambira Burret;Arecaceae;11;7;58;0,18;0,0268;0,1218;0,1914;4;4;962751,3967;912942,1989
2r;5;Fustal;35;Pata e paujil;Matayba cf. guianensis Aubl.;Sapindaceae;10;7;42;0,13;0,0140;0,0639;0,0912;7;7;962755,8343;912928,1902
2r;5;Fustal;36;Platanote;Himatanthus articulatus (Vahl) Woodson;Apocynaceae;19;12;97;0,31;0,0749;0,5840;0,9247;12;8;962756,7639;912938,3265
2r;5;Fustal;37;Tuno;Miconia elata (Sw.) DC.;Melastomataceae;9;5;51;0,16;0,0207;0,0673;0,1211;7;7;962755,4642;912928,3747
2r;5;Fustal;38;Palma cumare;Astrocaryum chambira Burret;Arecaceae;13;7;65;0,21;0,0336;0,1530;0,2841;5;5;962755,6498;912929,6647
2r;6;Fustal;39;Platanote;Himatanthus articulatus (Vahl) Woodson;Apocynaceae;14;8;55;0,18;0,0241;0,1252;0,2191;4;4;962753,9826;912926,9008
2r;6;Fustal;40;Palma cumare;Astrocaryum chambira Burret;Arecaceae;15;11;69;0,22;0,0379;0,2709;0,3694;5;4;962750,6525;912932,6155
2r;6;Fustal;41;Palma cumare;Astrocaryum chambira Burret;Arecaceae;12;7;72;0,23;0,0413;0,1877;0,3218;4;4;962750,282;912932,0627
2r;6;Fustal;42;Guacamayo;"Abarema jupunba (Willd.) Britton &
Killip";Fabaceae;19;6;131;0,42;0,1366;0,5326;1,6866;15;14;962750,467;912931,694
2r;6;Fustal;43;Pata e paujil;Matayba cf. guianensis Aubl.;Sapindaceae;4;2;66;0,21;0,0347;0,0451;0,0901;4;4;962750,6519;912931,1411
2r;7;Fustal;44;Malagueto negro;Guatteria schomburgkiana Mart.;Annonaceae;17;12;75,5;0,24;0,0454;0,3538;0,5012;7;8;962751,3923;912930,7722
2r;7;Fustal;45;NN 2;Miconia minutiflora (Bonpl.) DC.;Melastomataceae;14;8;34,5;0,11;0,0095;0,0493;0,0862;5;6;962751,9471;912929,4818
